Title1,Textbox33
Visitation By State and by Park for Calendar Year: 2022,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Calendar Year 2022 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Indiana,Indiana Dunes NP,"2,834,180",-10.80%,"646,309",-5.82%,"3,943",0.00%,"7,755,716",-5.82%,"1,968",0.00%,0,,0,,"22,460",4.59%,"11,039",39.43%,0,,0,,0,,Subtotal Indiana,"3,063,228",-10.11%,"669,989",-5.62%,"20,143",,"8,039,889",-5.62%,"4,668",,0,,0,,"22,460",,"11,039",,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Indiana,Lincoln Boyhood NMEM,"105,819",-7.46%,"9,920",-7.46%,"16,200",0.00%,"119,046",-7.46%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"3,063,228",-10.11%,"669,989",-5.62%,"20,143",,"8,039,889",-5.62%,"4,668",,0,,0,,"22,460",,"11,039",,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Iowa,Effigy Mounds NM,"56,422",-15.45%,"11,754",-15.46%,"1,200",0.00%,"141,054",-15.45%,204,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"160,226",17.32%,"20,404",3.45%,"19,200",0.00%,"244,858",3.46%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Iowa,Herbert Hoover NHS,"103,804",48.62%,"8,650",48.63%,"18,000",0.00%,"103,804",48.62%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"160,226",17.32%,"20,404",3.45%,"19,200",0.00%,"244,858",3.46%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kansas,Brown v. Board of Education NHP,"15,564",70.79%,"2,594",70.88%,0,,"31,128",70.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,739",-2.32%,"14,893",-3.94%,244,,"178,743",-3.94%,81,,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kansas,Fort Larned NHS,"26,219",-10.95%,"4,369",-10.96%,0,,"52,438",-10.95%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,739",-2.32%,"14,893",-3.94%,244,,"178,743",-3.94%,81,,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kansas,Fort Scott NHS,"26,854",17.30%,"3,356",17.30%,244,-25.84%,"40,280",17.30%,81,-25.69%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,739",-2.32%,"14,893",-3.94%,244,,"178,743",-3.94%,81,,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kansas,Nicodemus NHS,"5,307",14.65%,442,14.81%,0,,"5,307",14.65%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,739",-2.32%,"14,893",-3.94%,244,,"178,743",-3.94%,81,,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kansas,Tallgrass Prairie NPRES,"24,795",-29.16%,"4,132",-29.16%,0,,"49,590",-29.16%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"98,739",-2.32%,"14,893",-3.94%,244,,"178,743",-3.94%,81,,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kentucky,Abraham Lincoln Birthplace NHP,"265,707",5.78%,"22,142",5.78%,0,,"265,707",5.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,953,750",2.32%,"774,525",5.05%,"5,998,072",,"9,294,327",5.05%,"2,999,036",,"14,941",,0,,"53,091",,"45,596",,"9,602",,0,,"9,357",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kentucky,Big South Fork NRRA,"327,067",-4.43%,"196,407",-7.13%,0,,"2,356,895",-7.13%,0,,0,,0,,"3,333",-10.43%,"10,303",-18.64%,"3,939",-1.30%,0,,0,,Subtotal Kentucky,"1,953,750",2.32%,"774,525",5.05%,"5,998,072",,"9,294,327",5.05%,"2,999,036",,"14,941",,0,,"53,091",,"45,596",,"9,602",,0,,"9,357",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kentucky,Camp Nelson NM,"16,217",-62.37%,"1,013",-62.38%,0,,"12,162",-62.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,953,750",2.32%,"774,525",5.05%,"5,998,072",,"9,294,327",5.05%,"2,999,036",,"14,941",,0,,"53,091",,"45,596",,"9,602",,0,,"9,357",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kentucky,Cumberland Gap NHP,"681,612",-9.97%,"133,700",-8.13%,"5,864,722",-25.69%,"1,604,401",-8.13%,"2,932,361",-47.74%,0,,0,,"6,271",14.06%,"16,483",-12.12%,861,2.14%,0,30.80%,"2,034",,Subtotal Kentucky,"1,953,750",2.32%,"774,525",5.05%,"5,998,072",,"9,294,327",5.05%,"2,999,036",,"14,941",,0,,"53,091",,"45,596",,"9,602",,0,,"9,357",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Kentucky,Mammoth Cave NP,"663,147",28.57%,"421,263",18.13%,"133,350",-5.66%,"5,055,162",18.13%,"66,675",-5.66%,"14,941",-10.81%,0,,"43,487",10.34%,"18,810",7.91%,"4,802",6.29%,0,-8.59%,"7,323",,Subtotal Kentucky,"1,953,750",2.32%,"774,525",5.05%,"5,998,072",,"9,294,327",5.05%,"2,999,036",,"14,941",,0,,"53,091",,"45,596",,"9,602",,0,,"9,357",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Louisiana,Cane River Creole NHP,"14,811",-1.15%,"2,468",-1.16%,0,,"29,617",-1.18%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"321,969",11.61%,"55,336",15.35%,"192,000",,"664,047",15.35%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Louisiana,Jean Lafitte NHP & PRES,"269,748",8.88%,"48,922",9.59%,"192,000",0.00%,"587,072",9.59%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"321,969",11.61%,"55,336",15.35%,"192,000",,"664,047",15.35%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Louisiana,New Orleans Jazz NHP,"37,410",45.28%,"3,946",372.57%,0,,"47,358",372.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"321,969",11.61%,"55,336",15.35%,"192,000",,"664,047",15.35%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maine,Acadia NP,"3,970,260",-2.43%,"2,223,188",2.44%,"47,100",0.00%,"26,678,263",2.44%,"47,100",0.00%,0,,"1,884",17.24%,"136,183",26.38%,"49,647",22.07%,"1,472",-8.68%,0,,"9,490",,Subtotal Maine,"4,025,630",-2.26%,"2,241,410",2.58%,"54,394",5.24%,"26,896,939",2.58%,"50,748",2.75%,0,,"1,884",17.24%,"137,640",26.69%,"49,775",22.38%,"1,953",9.23%,0,,"9,490",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maine,Katahdin Woods and Waters NM,"43,231",9.49%,"16,958",22.39%,"7,294",59.05%,"203,503",22.39%,"3,648",59.23%,0,,0,,"1,457",64.26%,128,,481,173.30%,0,,0,,Subtotal Maine,"4,025,630",-2.26%,"2,241,410",2.58%,"54,394",5.24%,"26,896,939",2.58%,"50,748",2.75%,0,,"1,884",17.24%,"137,640",26.69%,"49,775",22.38%,"1,953",9.23%,0,,"9,490",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maine,Saint Croix Island IHS,"12,139",17.87%,"1,264",17.91%,0,,"15,173",17.87%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"4,025,630",-2.26%,"2,241,410",2.58%,"54,394",5.24%,"26,896,939",2.58%,"50,748",2.75%,0,,"1,884",17.24%,"137,640",26.69%,"49,775",22.38%,"1,953",9.23%,0,,"9,490",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Antietam NB,"115,619",4.59%,"20,034",7.42%,0,,"240,414",7.42%,0,,0,,0,,0,,0,,0,,0,217.82%,321,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Assateague Island NS,"772,289",-12.11%,"547,248",-12.47%,"1,188",0.00%,"6,566,987",-12.47%,"1,188",0.00%,0,,0,,"36,543",-20.39%,"25,887",-11.49%,337,-39.17%,0,-21.84%,"2,466",,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Catoctin Mountain Park,"450,322",-13.46%,"147,487",24.04%,"209,130",9.98%,"1,769,852",24.05%,"23,007",7.27%,0,,0,,"8,954",152.08%,213,-42.74%,746,145.39%,0,977.56%,"21,228",,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Chesapeake & Ohio Canal NHP,"3,257,501",-14.37%,"579,702",-14.28%,"9,024",0.00%,"6,956,426",-14.28%,"9,024",0.00%,0,,0,,"16,163",-12.84%,"1,399",-18.14%,0,,0,-12.48%,"14,706",,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Clara Barton NHS,673,,56,,0,,673,,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Fort McHenry NM & HS,"223,957",49.23%,"27,994",49.23%,720,0.00%,"335,932",49.23%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Fort Washington Park,"406,917",-36.05%,"131,228",-36.68%,0,,"1,574,736",-36.68%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Greenbelt Park,"60,800",154.47%,"13,852",180.80%,0,,"166,227",180.81%,0,,0,,0,,916,233.09%,"1,420",295.54%,0,,0,300.00%,176,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Hampton NHS,"12,506",39.86%,"1,563",39.93%,600,0.00%,"18,758",39.86%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Monocacy NB,"127,111",-7.42%,"23,252",-4.66%,90,0.00%,"279,025",-4.66%,250,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,National Capital Parks East,"126,785",4.28%,"18,010",5.06%,"26,199,300",0.00%,"216,120",5.06%,"18,759,077",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Piscataway Park,"243,212",-13.00%,"37,374",-13.11%,0,,"448,491",-13.11%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Maryland,Thomas Stone NHS,"4,821",21.53%,200,21.21%,0,,"2,407",21.38%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,802,513",-13.07%,"1,548,000",-11.83%,"26,420,052",,"18,576,048",-11.83%,"18,793,506",,0,,0,,"62,576",,"28,919",,"1,083",,0,76.22%,"38,897",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Adams NHP,"12,848",-37.87%,"1,038",-37.01%,127,477.27%,"12,460",-37.02%,63,472.73%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Boston African American NHS,"390,765",63.34%,"65,127",63.34%,0,,"781,530",63.34%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Boston Harbor Islands NRA,"29,241",40.74%,609,40.97%,0,,"7,310",40.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Boston NHP,"2,123,246",93.34%,"152,055",88.33%,"50,040",11.20%,"1,824,671",88.33%,"8,506",11.19%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Cape Cod NS,"3,968,672",-1.21%,"644,963",0.29%,"29,548",0.00%,"7,739,563",0.29%,"177,288",0.00%,0,,0,,0,,0,,0,,0,18.08%,"8,146",,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Frederick Law Olmsted NHS,"14,148",229.02%,"2,358",229.33%,0,,"28,296",229.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,John F. Kennedy NHS,100,,4,,0,,50,,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Longfellow House Washington's HQ NHS,"60,558",68.71%,"7,569",68.72%,0,,"90,836",68.71%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Lowell NHP,"209,284",320.92%,"26,299",365.22%,109,,"315,591",365.20%,163,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Minute Man NHP,"960,343",-2.32%,"120,042",-2.33%,0,,"1,440,513",-2.32%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,New Bedford Whaling NHP,"13,570",29.40%,180,7.14%,0,,"2,164",7.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Salem Maritime NHS,"392,836",117.03%,"16,798",105.83%,0,,"201,586",105.82%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
Massachusetts,Saugus Iron Works NHS,"27,478",34.12%,"3,434",34.14%,"15,052",253.33%,"41,219",34.13%,"1,505",253.29%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"8,217,575",22.75%,"1,042,890",14.27%,"94,876",20.36%,"12,514,766",14.27%,"187,525",1.16%,0,,0,,0,,0,,0,,0,,"8,146",,"311,986,008",5.00%,"113,245,394",0.17%,"162,749,152",,"1,358,947,005",0.17%,"86,933,431",,"2,735,836",,"1,418,618",,"3,269,989",,"2,567,069",,"1,865,699",,"43,383",,"1,353,525",
