Title1,Textbox33
Visitation By State and by Park for Fiscal Year: 2020,This report documents the number of recreation visitors and visitor days for all NPS units that reported public use data in Fiscal Year 2020 and displays the percent change from the previous year.

State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Idaho,Nez Perce NHP,"296,667",42.87%,"20,073",21.70%,"1,800",0.00%,"240,877",21.70%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Idaho,"654,053",5.40%,"108,148",-8.64%,"1,800",,"1,297,795",-8.64%,180,,0,,0,,"4,929",,"7,669",,147,,0,,623,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Illinois,Lincoln Home NHS,"50,423",-74.59%,"3,408",-76.79%,515,-59.77%,"40,898",-76.79%,"3,175",-54.49%,0,,0,,0,,0,,0,,0,,0,,Subtotal Illinois,"50,423",-74.59%,"3,408",-76.79%,515,-59.77%,"40,898",-76.79%,"3,175",-54.49%,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Indiana,George Rogers Clark NHP,"64,825",-52.49%,"7,238",-52.49%,0,,"86,865",-52.49%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,327,940",-1.84%,"508,172",2.41%,"20,143",,"6,098,089",2.41%,"4,668",,0,,0,,"18,275",,"5,168",,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Indiana,Indiana Dunes NP,"2,153,892",3.07%,"490,695",4.99%,"3,943",-10.06%,"5,888,348",4.99%,"1,968",-10.14%,0,,0,,"18,275",15.95%,"5,168",-9.37%,0,,0,,0,,Subtotal Indiana,"2,327,940",-1.84%,"508,172",2.41%,"20,143",,"6,098,089",2.41%,"4,668",,0,,0,,"18,275",,"5,168",,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Indiana,Lincoln Boyhood NMEM,"109,223",-24.81%,"10,239",-24.81%,"16,200",0.00%,"122,876",-24.81%,"2,700",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Indiana,"2,327,940",-1.84%,"508,172",2.41%,"20,143",,"6,098,089",2.41%,"4,668",,0,,0,,"18,275",,"5,168",,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Iowa,Effigy Mounds NM,"28,672",-53.46%,"5,973",-53.47%,"1,200",0.00%,"71,679",-53.46%,204,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"102,893",-45.85%,"12,158",-48.35%,"19,200",0.00%,"145,900",-48.34%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Iowa,Herbert Hoover NHS,"74,221",-42.20%,"6,185",-42.20%,"18,000",0.00%,"74,221",-42.20%,"1,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Iowa,"102,893",-45.85%,"12,158",-48.35%,"19,200",0.00%,"145,900",-48.34%,"1,404",0.00%,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kansas,Brown v. Board of Education NHP,"8,562",-58.08%,"1,427",-58.08%,0,,"17,124",-58.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"79,585",-23.60%,"12,509",-22.43%,221,,"150,118",-22.44%,73,,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kansas,Fort Larned NHS,"23,797",-8.35%,"3,966",-8.34%,0,,"47,594",-8.35%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"79,585",-23.60%,"12,509",-22.43%,221,,"150,118",-22.44%,73,,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kansas,Fort Scott NHS,"16,588",-27.57%,"2,073",-27.57%,221,-38.61%,"24,882",-27.56%,73,-38.14%,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"79,585",-23.60%,"12,509",-22.43%,221,,"150,118",-22.44%,73,,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kansas,Nicodemus NHS,758,-77.41%,63,-77.42%,0,,758,-77.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"79,585",-23.60%,"12,509",-22.43%,221,,"150,118",-22.44%,73,,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kansas,Tallgrass Prairie NPRES,"29,880",-5.24%,"4,980",-5.23%,0,,"59,760",-5.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kansas,"79,585",-23.60%,"12,509",-22.43%,221,,"150,118",-22.44%,73,,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kentucky,Abraham Lincoln Birthplace NHP,"232,071",0.61%,"19,339",0.61%,0,,"232,071",0.61%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Kentucky,"1,494,575",-12.92%,"510,491",-23.61%,"7,203,111",,"6,125,919",-23.61%,"5,099,386",,"13,827",,0,,"24,168",,"25,606",,"7,764",,0,,"2,255",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kentucky,Big South Fork NRRA,"313,603",1.22%,"182,626",0.81%,0,,"2,191,523",0.82%,0,,344,-77.62%,0,,"2,617",320.06%,"6,658",-27.73%,"4,257",28.49%,0,,0,,Subtotal Kentucky,"1,494,575",-12.92%,"510,491",-23.61%,"7,203,111",,"6,125,919",-23.61%,"5,099,386",,"13,827",,0,,"24,168",,"25,606",,"7,764",,0,,"2,255",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kentucky,Cumberland Gap NHP,"649,067",1.67%,"109,614",0.93%,"7,106,961",8.53%,"1,315,374",0.93%,"5,051,310",8.46%,0,,0,,"3,208",22.77%,"12,327",21.13%,837,83.96%,0,53.38%,204,,Subtotal Kentucky,"1,494,575",-12.92%,"510,491",-23.61%,"7,203,111",,"6,125,919",-23.61%,"5,099,386",,"13,827",,0,,"24,168",,"25,606",,"7,764",,0,,"2,255",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Kentucky,Mammoth Cave NP,"299,834",-44.21%,"198,912",-44.64%,"96,150",-17.05%,"2,386,951",-44.64%,"48,076",-17.05%,"13,483",-51.70%,0,,"18,343",-49.96%,"6,621",-43.24%,"2,670",-23.65%,0,-49.98%,"2,051",,Subtotal Kentucky,"1,494,575",-12.92%,"510,491",-23.61%,"7,203,111",,"6,125,919",-23.61%,"5,099,386",,"13,827",,0,,"24,168",,"25,606",,"7,764",,0,,"2,255",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Louisiana,Cane River Creole NHP,"22,112",-22.91%,"3,685",-22.91%,0,,"44,223",-22.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"351,233",-44.59%,"56,085",-50.49%,"192,000",,"673,031",-50.49%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Louisiana,Jean Lafitte NHP & PRES,"308,356",-45.73%,"49,653",-50.95%,"192,000",0.00%,"595,843",-50.95%,"91,320",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"351,233",-44.59%,"56,085",-50.49%,"192,000",,"673,031",-50.49%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Louisiana,New Orleans Jazz NHP,"20,765",-43.88%,"2,747",-62.28%,0,,"32,965",-62.28%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Louisiana,"351,233",-44.59%,"56,085",-50.49%,"192,000",,"673,031",-50.49%,"91,320",,0,,0,,0,,0,,0,,0,,0,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maine,Acadia NP,"2,585,734",-25.78%,"1,161,385",-39.52%,"47,100",0.00%,"13,936,630",-39.52%,"47,100",0.00%,0,,432,-55.23%,"9,195",-93.40%,"5,322",-90.63%,83,-93.43%,0,-96.67%,390,,Subtotal Maine,"2,626,544",-24.86%,"1,173,271",-38.94%,"47,675",1.22%,"14,079,276",-38.94%,"47,388",0.61%,0,,432,-55.23%,"9,375",-93.27%,"5,322",-90.63%,388,-69.28%,0,-96.67%,390,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maine,Katahdin Woods and Waters NM,"33,933",,"11,170",,575,,"134,048",,288,,0,,0,,180,,0,,305,,0,,0,,Subtotal Maine,"2,626,544",-24.86%,"1,173,271",-38.94%,"47,675",1.22%,"14,079,276",-38.94%,"47,388",0.61%,0,,432,-55.23%,"9,375",-93.27%,"5,322",-90.63%,388,-69.28%,0,-96.67%,390,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maine,Saint Croix Island IHS,"6,877",-41.00%,716,-41.02%,0,,"8,598",-40.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maine,"2,626,544",-24.86%,"1,173,271",-38.94%,"47,675",1.22%,"14,079,276",-38.94%,"47,388",0.61%,0,,432,-55.23%,"9,375",-93.27%,"5,322",-90.63%,388,-69.28%,0,-96.67%,390,,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Antietam NB,"129,916",-55.11%,"19,179",-62.32%,0,,"230,159",-62.32%,0,,0,,0,,0,,0,,0,,0,-66.99%,136,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Assateague Island NS,"797,540",4.39%,"552,722",2.06%,"1,188",0.00%,"6,632,666",2.06%,"1,188",0.00%,0,,0,,"29,509",-28.31%,"14,318",-41.06%,50,-90.64%,0,-71.81%,"1,032",,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Catoctin Mountain Park,"494,888",66.71%,"119,030",12.26%,"225,756",17.44%,"1,428,367",12.26%,"24,456",7.81%,0,,0,,"4,044",5.01%,249,-57.07%,384,-39.43%,0,-77.24%,"4,648",,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Chesapeake & Ohio Canal NHP,"3,562,899",-6.48%,"614,792",-5.64%,"9,024",0.00%,"7,377,514",-5.64%,"9,024",0.00%,0,,0,,"11,468",5.52%,"1,122",78.10%,0,,0,94.38%,"5,639",,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Clara Barton NHS,"1,400",-60.84%,116,-60.94%,0,,"1,400",-60.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Fort McHenry NM & HS,"164,105",-66.04%,"20,512",-66.04%,720,0.00%,"246,155",-66.04%,360,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Fort Washington Park,"142,964",-66.52%,"45,375",-67.79%,0,,"544,504",-67.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Greenbelt Park,"22,345",-82.95%,"3,413",-93.03%,0,,"40,958",-93.03%,0,,0,,0,,0,-100.00%,0,-100.00%,0,,0,-100.00%,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Hampton NHS,"15,705",-41.95%,"1,963",-41.94%,600,0.00%,"23,559",-41.95%,600,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Monocacy NB,"137,774",7.49%,"23,835",10.00%,90,80.00%,"286,022",10.00%,250,92.31%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,National Capital Parks East,"101,385",-16.31%,"13,775",-19.30%,"26,199,300",0.00%,"165,311",-19.30%,"18,759,077",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Piscataway Park,"185,058",-34.20%,"27,784",-37.58%,0,,"333,413",-37.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Maryland,Thomas Stone NHS,"3,359",-60.09%,140,-60.00%,0,,"1,680",-60.09%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Maryland,"5,759,338",-14.94%,"1,442,636",-14.52%,"26,436,678",,"17,311,708",-14.52%,"18,794,955",,0,,0,,"45,021",,"15,689",,434,,0,-59.13%,"11,455",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Adams NHP,"33,710",-81.78%,"2,747",-82.15%,0,-100.00%,"32,973",-82.14%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Boston African American NHS,"121,289",-71.09%,"20,214",-71.09%,0,,"242,578",-71.09%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Boston Harbor Islands NRA,"62,434",,"1,300",,0,,"15,608",,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Boston NHP,"909,806",-71.90%,"46,506",-78.70%,"37,080",-37.20%,"558,079",-78.70%,"6,303",-37.21%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Cape Cod NS,"4,028,244",0.68%,"634,686",-3.52%,"29,548",0.00%,"7,616,243",-3.52%,"177,288",0.00%,0,-100.00%,0,,0,,0,,0,,0,-67.05%,"2,804",,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Frederick Law Olmsted NHS,"3,975",-49.79%,662,-49.81%,397,-30.23%,"7,950",-49.79%,598,-46.51%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,John F. Kennedy NHS,"9,386",-61.03%,391,-61.02%,0,,"4,694",-61.02%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Longfellow House Washington's HQ NHS,"34,505",-39.69%,"4,313",-39.69%,0,,"51,758",-39.69%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Lowell NHP,"125,068",-74.38%,"16,640",-73.42%,283,-75.73%,"199,684",-73.42%,425,-75.70%,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,Minute Man NHP,"1,035,081",2.99%,"129,385",2.99%,0,,"1,552,622",2.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
Massachusetts,New Bedford Whaling NHP,"47,474",-67.46%,"1,793",-71.61%,0,,"21,526",-71.60%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Massachusetts,"6,659,409",-32.88%,"871,605",-26.45%,"82,333",-39.53%,"10,459,353",-26.45%,"186,117",-4.49%,0,,0,,0,,0,,0,,0,,"2,804",,"244,979,922",-24.22%,"89,240,517",-24.25%,"153,550,868",,"1,070,888,431",-24.25%,"83,071,630",,"1,352,341",,"1,197,601",,"1,907,546",,"1,505,013",,"1,410,369",,"29,780",,"954,395",
